ds,ts,ts_log,first_diff,ts_log_ma,ts_ma,ts_log_diff,ts_ma_diff,ts_log_ma_diff,ts_log_ewma,ts_log_ewma_diff,seasonal_first_diff,trend,seasonal,residual,forecast
1999-02-12,11.81,2.468946630209271,-0.34999999999999964,2.505874640007297,12.258571428571482,-0.02920524632874999,-0.4485714285714817,-0.03692800979802602,2.533387231846833,-0.06444060163756227,0.8800000000000008,0.1445192307692308,-0.139219534471938,-0.3552996962972924,-0.03891366604157642
1999-02-19,11.66,2.4561641809223462,-0.15000000000000036,2.503806854711876,12.234285714285766,-0.012782449286924624,-0.5742857142857662,-0.04764267378952969,2.5261069255713107,-0.06994274464896444,0.6300000000000008,0.15971153846153852,0.2649005121481084,-0.5746120506096473,-0.04773273777649367
1999-02-26,12.36,2.514465452029545,0.6999999999999993,2.5002680629542327,12.190000000000053,0.05830127110719863,0.16999999999994664,0.014197389075312206,2.525009410103224,-0.01054395807367925,1.0399999999999991,0.15240384615384617,-0.015533637036041204,0.5631297908821943,-0.008634443525437185
1999-03-05,12.9,2.5572273113676265,0.5400000000000009,2.503402984990598,12.230000000000052,0.04276185933808163,0.6699999999999484,0.05382432637702861,2.528046795779539,0.02918051558808754,0.6600000000000001,0.14865384615384614,0.49231309956069563,-0.10096694571454085,0.15676424459474997
1999-03-12,14.19,2.6525374911719513,1.2899999999999991,2.524288065085439,12.505714285714337,0.09531017980432477,1.6842857142856626,0.12824942608651213,2.5397833223743738,0.11275416879757749,0.9499999999999993,0.15817307692307692,1.0812204422180396,0.05060648085888264,0.1239754502074546
1999-03-19,14.91,2.702032128776647,0.7200000000000006,2.549932153002202,12.855714285714336,0.04949463760469586,2.0542857142856636,0.152099975774445,2.555079545319535,0.14695258345711215,1.2200000000000006,0.17259615384615384,0.48231892706652174,0.06508491908732511,0.2705427828191296
1999-03-26,15.55,2.744060638625243,0.6400000000000006,2.5850619761575193,13.34000000000005,0.04202850984859596,2.209999999999951,0.15899866246772376,2.572895990319798,0.17116464830544498,-0.1899999999999995,0.1745192307692308,0.18108349583109234,0.2843972733996774,0.15798002496378072
1999-04-02,16.61,2.8100049236252036,1.0599999999999987,2.633784589502653,14.025714285714335,0.06594428499996052,2.584285714285665,0.17622033412255078,2.5952497517221254,0.21475517190307825,0.21999999999999886,0.16826923076923078,-0.36938270463510775,1.2611134738658756,0.1434406996115133
1999-04-09,16.45,2.800325477211381,-0.16000000000000014,2.682950488972515,14.71000000000005,-0.009679446413822568,1.7399999999999487,0.11737498823886616,2.614583539669673,0.18574193754170798,-0.10999999999999943,0.15817307692307692,0.46969072193831796,-0.787863798861395,0.22550050769347108
1999-04-16,16.77,2.8195915758351173,0.3200000000000003,2.7265399352304542,15.34000000000005,0.019266098623736294,1.42999999999995,0.09305164060466309,2.6339109461158037,0.18568062971931365,0.6799999999999997,0.15413461538461537,0.3298072720548682,-0.1639418874394833,-0.013213492526173876
1999-04-23,17.93,2.8864752876170416,1.1600000000000001,2.773575360408942,16.058571428571476,0.06688371178192432,1.871428571428524,0.11289992720809972,2.6577217867701397,0.22875350084690194,0.9599999999999991,0.1650961538461538,0.31780616118656885,0.6770976849672774,0.08267324686783795
1999-04-30,18.23,2.9030685886905716,0.3000000000000007,2.8093655171973166,16.635714285714332,0.016593301073529965,1.5942857142856681,0.09370307149325496,2.6808521842397672,0.22221640445080437,0.6000000000000014,0.16346153846153844,0.18350027176349376,-0.046961810225031486,0.24559965099307726
1999-05-07,18.62,2.924236271848921,0.39000000000000057,2.8411089662076416,17.165714285714333,0.021167683158349604,1.4542857142856676,0.08312730564127957,2.7037975441960307,0.22043872765289052,0.7400000000000002,0.1610576923076923,0.32296541599426254,-0.09402310830195426,0.07631173958201348
1999-05-14,18.0,2.8903717578961645,-0.620000000000001,2.8620105546749164,17.515714285714335,-0.03386451395275669,0.48428571428566514,0.028361203221248132,2.721387077406522,0.16898468048964244,-0.47000000000000064,0.1844230769230769,0.20867755541733865,-1.0131006323404166,0.09546740181122626
1999-05-21,17.18,2.8437459165561094,-0.8200000000000003,2.8668306965221886,17.597142857142906,-0.046625841340055096,-0.4171428571429061,-0.02308477996607916,2.7329226204064674,0.11082329614964204,-1.5199999999999996,0.2330769230769231,0.320279117917339,-1.3733560409942625,-0.10167602016241473
1999-05-28,17.07,2.837322536806349,-0.10999999999999943,2.8721159907500415,17.685714285714333,-0.006423379749760372,-0.6157142857143327,-0.03479345394369249,2.742765061975803,0.094557474830546,-0.6500000000000004,0.28250000000000003,-0.5980652330441992,0.20556523304419977,-0.13879805697441255
1999-06-04,16.77,2.8195915758351173,-0.3000000000000007,2.8721159907500415,17.685714285714333,-0.017730960971231724,-0.9157142857143334,-0.05252441491492421,2.7500079841898377,0.06958359164527961,-1.5899999999999999,0.2875961538461539,-0.02693242054419994,-0.5606637333019546,4.283647757336029e-05
1999-06-11,17.96,2.8881470628740535,1.1900000000000013,2.8723548157867573,17.690000000000047,0.06855548703893621,0.2699999999999534,0.015792247087296207,2.7630312303501454,0.12511583252390812,0.47000000000000064,0.28086538461538463,0.30508981503272387,0.6040448003518928,-0.03833570396034225
1999-06-18,18.21,2.9019708937395166,0.25,2.8721980022223206,17.687142857142906,0.013823830865463016,0.5228571428570952,0.029772891517195976,2.7761299527029015,0.12584094103661503,-0.39000000000000057,0.28586538461538463,0.19505676214810916,-0.2309221467634938,0.2526063363396259
1999-06-25,18.05,2.89314568477889,-0.16000000000000014,2.8677564897837446,17.60571428571433,-0.00882520896062644,0.44428571428566954,0.02538919499514547,2.787161767146502,0.10598391763238801,-1.2199999999999989,0.28625,0.11160724291733884,-0.557857242917339,0.0665045391275666
1999-07-02,19.04,2.9465420293632194,0.9899999999999984,2.875780814279038,17.75428571428576,0.05339634458432929,1.2857142857142385,0.0707612150841812,2.802187554256952,0.14435447510626753,1.1499999999999986,0.28442307692307695,0.19392094484041608,0.5116559782365054,-0.011703333539723415
1999-07-09,19.87,2.9892110565637253,0.8300000000000018,2.8965615485658405,18.138571428571474,0.042669027200505916,1.731428571428527,0.09264950799788485,2.8198194447509652,0.16939161181276008,0.5100000000000016,0.25759615384615386,-0.08177316573650739,0.6541770118903554,0.21334024664562978
1999-07-16,20.21,3.00617753141553,0.33999999999999986,2.920683690652866,18.587142857142904,0.01696647485180458,1.6228571428570966,0.08549384076266398,2.83738860229649,0.1687889291190401,-0.8200000000000003,0.24932692307692306,0.3210483486865699,-0.2303752717634931,0.179992134115205
1999-07-23,19.89,2.9902170928658807,-0.3200000000000003,2.9450587645144037,19.03285714285719,-0.015960438549649236,0.8571428571428115,0.04515832835147693,2.8517967123834502,0.13842038048243044,-0.620000000000001,0.2957692307692308,0.300378276571185,-0.9161475073404161,0.08472800445156309
1999-07-30,20.62,3.026261478588814,0.7300000000000004,2.964789395330798,19.412857142857188,0.036044385722933114,1.2071428571428129,0.061472083258015786,2.868244611256346,0.15801686733246756,0.33999999999999986,0.3172115384615385,-0.18392815918056232,0.5967166207190242,-0.04307518863109039
1999-08-06,20.54,3.0223742045004123,-0.08000000000000185,2.9819898682966404,19.74571428571433,-0.0038872740884015045,0.7942857142856674,0.04038433620377191,2.882775384535891,0.13959881996452106,0.5399999999999991,0.30576923076923074,0.08922743522503157,-0.47499666599426416,0.16293195272660396
1999-08-13,21.44,3.0652583362026014,0.9000000000000021,3.006577389928599,20.230000000000043,0.04288413170218908,1.2099999999999582,0.058680946274002554,2.899979208553335,0.16527912764926622,1.7200000000000024,0.3167307692307692,0.22478687578447085,0.358482354984762,0.0030037872554825595
1999-08-20,21.62,3.073618812211062,0.17999999999999972,3.0247312160497195,20.59857142857147,0.008360476008460793,1.0214285714285296,0.04888759616134264,2.916349314124853,0.15726949808620905,0.28999999999999915,0.33875,-0.21704878855119233,0.058298788551192054,0.19563881158855517
1999-08-27,21.21,3.0544727685765913,-0.41000000000000014,3.0340543177658432,20.790000000000045,-0.01914604363447081,0.4199999999999555,0.020418450810748112,2.9293710872897742,0.1251016812868171,-0.10999999999999943,0.345673076923077,-0.7269817722341753,-0.02869130468890191,0.05339343723640477
1999-09-03,21.88,3.0855729775537806,0.6699999999999982,3.0453965243570216,21.02857142857147,0.031100208977189236,0.8514285714285279,0.040176453196759,2.944097229138916,0.14147574841486454,-0.5200000000000031,0.3452884615384616,0.0640817475793439,0.2606297908821926,-0.060329169173661934
1999-09-10,23.0,3.1354942159291497,1.120000000000001,3.066150399080346,21.472857142857183,0.049921238375369104,1.5271428571428167,0.06934381684880364,2.962141435724429,0.17335278020472078,0.870000000000001,0.3473076923076923,0.07945470795230461,0.6932375997400041,0.15139822580138196
1999-09-17,24.28,3.1896529661912973,1.2800000000000011,3.089492040166415,21.995714285714325,0.05415875026214767,2.2842857142856765,0.10016092602488236,2.983590389154556,0.20606257703674125,1.4400000000000013,0.3300961538461539,0.049448880446474996,0.9004549657073723,0.23714609824731903
1999-09-24,24.53,3.199896858270398,0.25,3.114852419276413,22.56571428571433,0.010243892079100814,1.9642857142856727,0.08504443899398506,3.0039829704588104,0.1959138878115878,-0.7399999999999984,0.27711538461538454,-0.0868389983414023,0.059723613726017755,0.2675111806810523
1999-10-01,24.58,3.201933104137889,0.04999999999999716,3.1343773861243114,23.01428571428576,0.002036245867490738,1.5657142857142397,0.06755571801357751,3.022644983720544,0.1792881204173451,-0.7800000000000047,0.21875,0.05712079186838924,-0.2258707918683921,0.06633674368462766
1999-10-08,22.72,3.1232455938529506,-1.8599999999999994,3.141466926358867,23.171428571428613,-0.07868751028493826,-0.4514285714286146,-0.018221332505916177,3.0321292406166425,0.09111635323630818,-2.1999999999999993,0.18711538461538468,-0.07065018715259122,-1.976465197462793,0.029251994748837884
1999-10-15,22.54,3.11529150861163,-0.17999999999999972,3.1501553177924437,23.36142857142861,-0.007954085241320463,-0.821428571428612,-0.034863809180813554,3.039969474514713,0.07532203409691718,0.14000000000000057,0.1658653846153847,-0.8441146393670431,0.4982492547516587,-0.3428735885421842
1999-10-22,22.65,3.120159851929043,0.10999999999999943,3.1550962998460528,23.471428571428614,0.0048683433174128155,-0.8214285714286156,-0.03493644791700978,3.0475295294586306,0.07263032247041235,-0.620000000000001,0.16182692307692312,0.009510069257664493,-0.06133699233458818,-0.011669970055764006
1999-10-29,22.5,3.1135153092103742,-0.14999999999999858,3.1519564560290845,23.40000000000004,-0.006644542718668767,-0.9000000000000412,-0.03844114681871025,3.0537504269843136,0.05976488222606058,-0.06999999999999673,0.15817307692307692,0.12681193405952984,-0.43498501098260534,0.04175520645548472
1999-11-05,22.72,3.1232455938529506,0.21999999999999886,3.142469688552178,23.1771428571429,0.009730284642576414,-0.4571428571429017,-0.01922409469922748,3.0603021766680567,0.06294341718489394,-0.6800000000000033,0.15240384615384614,-0.6350645228169254,0.7026606766630781,-0.009492064678235851
1999-11-12,24.22,3.1871787381249463,1.5,3.1406528142456844,23.132857142857183,0.0639331442719957,1.0871428571428154,0.04652592387926191,3.072263633973008,0.11491510415193851,1.3200000000000003,0.1810576923076923,-0.3836834039358093,1.702625711628117,0.06315206564946596
1999-11-19,26.05,3.260017768199376,1.8300000000000018,3.1489506233973255,23.342857142857188,0.07283903007442971,2.707142857142813,0.1110671448020506,3.089964405767173,0.17005336243220315,2.240000000000002,0.22499999999999995,0.006275803523401065,1.598724196476601,0.31209471712702985
1999-11-26,27.35,3.3087165288679903,1.3000000000000007,3.175446471256617,24.00428571428576,0.04869876066861423,3.345714285714241,0.13327005761137345,3.110587554367609,0.19812897450038136,0.6300000000000026,0.24125000000000002,-0.6629695344719387,1.7217195344719394,0.3740666660745593
1999-12-03,25.46,3.2371085931292605,-1.8900000000000006,3.1928489119019927,24.421428571428617,-0.07160793573872981,1.0385714285713838,0.044259681227267755,3.1225154942955817,0.11459309883367874,-3.0100000000000016,0.24615384615384614,-0.5751257116281151,-1.5610281345257317,0.2700879685316986
1999-12-10,26.19,3.2653776585196206,0.7300000000000004,3.213594312843504,24.927142857142904,0.028269065390360115,1.2628571428570972,0.05178334567611653,3.135984015653952,0.12939364286566857,-0.5500000000000007,0.2407692307692308,-0.4835785088309126,0.9728092780616822,-0.35105484198930537
1999-12-17,26.2,3.265759410767051,0.00999999999999801,3.2353434702087434,25.45571428571433,0.0003817522474305335,0.7442857142856703,0.030415940558307764,3.148218764373919,0.11754064639313233,-0.240000000000002,0.25067307692307694,-0.1352393479917527,-0.10543372893132624,0.16585905100898315
1999-12-24,26.07,3.2607852279454104,-0.129999999999999,3.2549919893648087,25.934285714285757,-0.004974182821640749,0.1357142857142435,0.005793238580601656,3.15883111808621,0.1019541098592005,-0.17999999999999616,0.2859615384615385,-0.033228858481261406,-0.3827326799802761,0.02055607080772323
1999-12-31,26.34,3.271088696315135,0.2699999999999996,3.266979126249122,26.237142857142903,0.010303468369724733,0.10285714285709702,0.004109570066013202,3.169414351220241,0.10167434509489404,2.129999999999999,0.2748076923076923,-0.42523060673301105,0.4204229144253183,-0.005405117841139173
2000-01-07,24.95,3.2168738221975275,-1.3900000000000006,3.260815705391715,26.08000000000004,-0.054214874117607614,-1.1300000000000416,-0.04394188319418735,3.173888656239953,0.04298516595757462,-1.2100000000000009,0.22701923076923075,-0.05662046687287108,-1.5603987638963601,0.07286604641339123
2000-01-14,26.27,3.2684276036974484,1.3200000000000003,3.255060144653066,25.925714285714328,0.05155378149992096,0.3442857142856717,0.013367459044382635,3.1828014417905925,0.0856261619068559,1.2100000000000009,0.19961538461538464,0.5593177615653578,0.5610668538192579,-0.25162182996322247
